# id,Prediction
155.0,22.76908362352942
156.0,23.3322106
157.0,22.72871344444444
158.0,24.421228111111112
159.0,25.110902285714285
160.0,24.079052400000002
161.0,24.622583787878796
162.0,25.21625722222222
163.0,23.762884199999995
164.0,23.318947333333337
165.0,22.8198421
166.0,23.35515659493671
167.0,24.745263125
168.0,23.680409333333333
169.0,23.281894799999996
170.0,25.132105224999993
171.0,23.808237913043477
172.0,25.447579
173.0,24.648736800000002
174.0,24.47427625
175.0,23.239924714285713
176.0,22.8198421
177.0,22.586391
178.0,23.942105499999997
179.0,22.76908362352942
180.0,24.321954892857146
181.0,23.582772
182.0,23.330079049999995
183.0,25.01939857142857
184.0,23.238451228571428
185.0,22.522193166666668
186.0,23.062526399999996
187.0,23.542918545454544
188.0,24.3358948
189.0,23.030468
190.0,22.908245499999996
191.0,23.207592175000006
192.0,24.2614736
193.0,22.895903826086954
194.0,24.415112714285716
195.0,23.9473682
196.0,24.1461052
197.0,23.51497618181818
198.0,23.1882104
199.0,23.419215452830194
200.0,23.297171125
201.0,23.35515659493671
202.0,24.872302625000003
203.0,23.33437246153846
204.0,23.0482104
205.0,23.18087733333333
206.0,23.0482104
207.0,23.2776975
208.0,23.207592175000006
209.0,24.66500003333334
210.0,23.491345
211.0,24.52605266666667
212.0,23.05095228571429
213.0,25.346579
214.0,23.471509815789474
215.0,23.836184187499995
216.0,23.41897238095238
217.0,25.070526
218.0,23.40702362068965
219.0,25.092631400000002
220.0,24.6697894
221.0,22.919926122807013
222.0,23.888195571428575
223.0,23.05095228571429
224.0,23.59228066666667
225.0,24.68390971428571
226.0,23.4731578
227.0,25.484890250000003
228.0,24.619894600000002
229.0,22.968684250000003
230.0,23.8907368
231.0,24.976555090909095
232.0,25.168849441860466
233.0,23.433759428571427
234.0,23.9450524
235.0,22.895903826086954
236.0,24.7937894
237.0,22.8342106
238.0,23.0485965
239.0,23.640225714285716
240.0,24.513052599999998
241.0,23.536616714285714
242.0,24.17909757142857
243.0,22.996965567901235
244.0,24.4318946
245.0,23.011004636363634
246.0,23.16585525
247.0,23.636240571428573
248.0,23.18087733333333
249.0,24.625350833333332
250.0,23.238721999999996
251.0,24.289924857142857
252.0,23.520526285714286
253.0,22.7039999
254.0,23.207592175000006
255.0,23.694105199999996
256.0,22.903881625000004
257.0,24.017293142857145
258.0,23.062526399999996
259.0,23.0289472
260.0,23.38338342857143
261.0,24.898974999999997
262.0,25.62330828571429
263.0,23.113789399999998
264.0,25.21625722222222
265.0,23.238451228571428
266.0,23.0701052
267.0,22.76908362352942
268.0,25.1460525
269.0,24.019605249999998
270.0,23.375473799999998
271.0,23.364526399999995
272.0,25.132105224999993
273.0,24.673158
274.0,24.2941052
275.0,25.02333338888889
276.0,23.7104385
277.0,24.048315799999997
278.0,24.504315999999996
279.0,25.236191052631582
280.0,25.168849441860466
281.0,25.21625722222222
282.0,25.236191052631582
283.0,24.921579111111114
284.0,25.107105166666667
285.0,23.042719333333334
286.0,23.0733684
287.0,24.238128666666668
288.0,24.221072111111116
289.0,23.05095228571429
290.0,22.774577744186054
291.0,22.80710525
292.0,23.794276250000003
293.0,23.330079049999995
294.0,24.8434736
295.0,22.786073760000008
296.0,23.281894799999996
297.0,23.5843158
298.0,24.750087666666662
299.0,23.048070166666665
300.0,23.2570525
301.0,24.8424212
302.0,25.301626909090906
303.0,22.809200777777775
304.0,23.432736999999996
305.0,23.67690055555556
306.0,23.84842125
307.0,23.8306316
308.0,26.009684200000002
309.0,25.528736799999997
310.0,23.248842200000002
311.0,25.4005264
312.0,24.6918948
313.0,24.447894800000004
314.0,22.653815875
315.0,22.895903826086954
316.0,23.302105333333333
317.0,23.258486875000003
318.0,25.534000000000002
319.0,22.51135357142857
320.0,23.942105499999997
321.0,23.0336842
322.0,23.401955142857144
323.0,23.239924714285713
324.0,24.692280666666665
325.0,22.914315866666673
326.0,24.399671
327.0,24.735263142857143
328.0,24.031579111111107
329.0,23.762884199999995
330.0,24.610592
331.0,24.505
332.0,24.740769307692304
333.0,23.020263
334.0,25.073684199999995
335.0,25.4005264
336.0,22.919926122807013
337.0,23.836184187499995
338.0,24.58350883333333
339.0,23.41897238095238
340.0,24.567894799999998
341.0,23.0733684
342.0,23.35515659493671
343.0,23.394539625
344.0,23.419215452830194
345.0,23.419215452830194
346.0,25.092631400000002
347.0,25.061284882352936
348.0,23.000384576923082
349.0,22.586391
350.0,23.238451228571428
351.0,23.207592175000006
352.0,23.0485965
353.0,24.32437246153846
354.0,23.35515659493671
355.0,25.18375
356.0,25.236191052631582
357.0,24.490526333333335
358.0,23.40702362068965
359.0,22.86244451111111
360.0,23.35515659493671
361.0,22.568007500000004
362.0,22.814135142857143
363.0,24.629684
364.0,24.735263142857143
365.0,25.168849441860466
366.0,23.84842125
367.0,25.38984942857143
368.0,23.2546316
369.0,22.568007500000004
370.0,23.330079049999995
371.0,25.132105224999993
372.0,23.772666733333338
373.0,22.9916842
374.0,24.625350833333332
375.0,24.537368375000003
376.0,23.762884199999995
377.0,24.567894799999998
378.0,24.887443714285716
379.0,22.86244451111111
380.0,24.622583787878796
381.0,22.707280833333332
382.0,22.74947366666667
383.0,24.725614000000004
384.0,22.658316
385.0,24.610592
386.0,23.59228066666667
387.0,24.14879714285714
388.0,23.166858593749996
389.0,22.46466142857143
390.0,23.0482104
391.0,23.2570525
392.0,24.3486316
393.0,24.017293142857145
394.0,25.448054242424238
395.0,23.0374736
396.0,22.786073760000008
397.0,25.092631400000002
398.0,25.0102104
399.0,23.563684125
400.0,24.5486316
401.0,24.733894799999998
402.0,24.567894799999998
403.0,23.33437246153846
404.0,23.77677625
405.0,23.2772632
406.0,24.059122777777773
407.0,23.05095228571429
408.0,22.68167481818182
409.0,23.794276250000003
410.0,23.35515659493671
411.0,24.49222211111111
412.0,24.3417892
413.0,23.536616714285714
414.0,23.491345
415.0,25.448054242424238
416.0,25.3633684
417.0,22.64412283333333
418.0,25.3633684
419.0,24.447894800000004
420.0,23.996210400000002
421.0,24.11142842857143
422.0,22.919926122807013
423.0,24.68390971428571
424.0,24.952995769230768
425.0,23.093771999999998
426.0,23.3169474
427.0,23.5291578
428.0,23.358881500000003
429.0,22.776842
430.0,25.13125
431.0,23.254473750000002
432.0,24.215157800000004
433.0,23.23721785714286
434.0,24.832947400000002
435.0,23.600736799999993
436.0,23.520526285714286
437.0,24.793263
438.0,23.7543158
439.0,25.02333338888889
440.0,24.058596499999997
441.0,25.168849441860466
442.0,22.916644750000003
443.0,23.649684200000003
444.0,24.508333333333336
445.0,22.809200777777775
446.0,23.263684166666668
447.0,24.733894799999998
448.0,24.019253000000003
449.0,23.419215452830194
450.0,25.497719444444446
451.0,23.649684200000003
452.0,25.596491333333333
453.0,24.390375999999996
454.0,24.5029825
455.0,24.47427625
456.0,24.17909757142857
457.0,24.6918948
458.0,22.710717545454543
459.0,25.811381625000003
460.0,24.758771999999997
461.0,24.210315799999996
462.0,24.324678444444444
463.0,22.996965567901235
464.0,22.869158000000002
465.0,23.38338342857143
466.0,22.97511292857143
467.0,23.215157799999997
468.0,23.93929816666667
469.0,22.809200777777775
470.0,23.863789399999998
471.0,24.66500003333334
472.0,23.1627368
473.0,23.158421
474.0,23.67690055555556
475.0,24.000702000000004
476.0,25.718187222222223
477.0,24.759158000000003
478.0,24.019605249999998
479.0,25.13125
480.0,23.808237913043477
481.0,22.996965567901235
482.0,24.976555090909095
483.0,23.649684200000003
484.0,23.184385833333334
485.0,23.207592175000006
486.0,23.546240714285716
487.0,23.96144725
488.0,23.35515659493671
489.0,23.35515659493671
490.0,24.62868416666667
491.0,23.329035
492.0,23.853815875000002
493.0,24.373245666666666
494.0,22.786073760000008
495.0,23.957434375
496.0,22.65267942424242
497.0,23.05095228571429
498.0,23.71586748148148
499.0,23.668772
500.0,25.811381625000003
501.0,24.490526333333335
502.0,23.520526285714286
503.0,22.919926122807013
504.0,22.869158000000002
505.0,22.919926122807013
506.0,25.295986749999997
507.0,25.0102104
508.0,25.14291872727273
509.0,22.8774736
510.0,24.492105166666672
511.0,23.714561500000002
512.0,24.197763124999998
513.0,24.196381624999997
514.0,25.21625722222222
515.0,24.238128666666668
516.0,22.786073760000008
517.0,25.8422104
518.0,22.968684250000003
519.0,23.809263199999997
520.0,22.869158000000002
521.0,25.677806866666668
522.0,22.842324583333337
523.0,24.238128666666668
524.0,23.4802106
525.0,22.996965567901235
526.0,22.86244451111111
527.0,24.321954892857146
528.0,22.809200777777775
529.0,24.931052599999997
530.0,22.76908362352942
531.0,23.05095228571429
532.0,22.919926122807013
533.0,24.602736800000002
534.0,25.073684199999995
535.0,23.41897238095238
536.0,23.23721785714286
537.0,25.168849441860466
538.0,24.027851000000002
539.0,25.236191052631582
540.0,23.297171125
541.0,22.86244451111111
542.0,25.271052666666666
543.0,24.832947400000002
544.0,25.236191052631582
545.0,23.35515659493671
546.0,24.587894666666667
547.0,22.80710525
548.0,22.958947571428574
549.0,24.0216842
550.0,23.53481214285714
551.0,23.207592175000006
552.0,23.000384576923082
553.0,23.897293142857144
554.0,24.5832455
555.0,23.762884199999995
556.0,23.33052616666667
557.0,23.87147376
558.0,24.975579200000002
559.0,24.320877111111113
560.0,23.35515659493671
561.0,23.67690055555556
562.0,25.489152055555554
563.0,24.287669142857144
564.0,24.567368400000003
565.0,25.168849441860466
566.0,25.236191052631582
567.0,23.238451228571428
568.0,24.019253000000003
569.0,22.76908362352942
570.0,23.166858593749996
571.0,23.96144725
572.0,22.764298
573.0,24.662526399999997
574.0,22.842324583333337
575.0,22.958947571428574
576.0,23.58383471428571
577.0,23.570526500000003
578.0,22.8767368
579.0,22.83552625
580.0,25.2432632
581.0,22.7222104
582.0,23.697894714285713
583.0,23.120526599999998
584.0,22.809200777777775
585.0,24.3341052
586.0,23.931228
587.0,23.487789499999998
588.0,24.64035088888889
589.0,23.238451228571428
590.0,24.8376844
591.0,25.061284882352936
592.0,25.02333338888889
593.0,24.9309474
594.0,24.66500003333334
595.0,22.76908362352942
596.0,23.302105333333333
597.0,23.248842200000002
598.0,23.563684125
599.0,24.938210599999998
600.0,24.147050139534887
601.0,23.562039624999997
602.0,25.236191052631582
603.0,22.86244451111111
604.0,23.562039624999997
605.0,23.471509815789474
606.0,24.4522106
607.0,23.05095228571429
608.0,22.647368333333333
609.0,23.471509815789474
610.0,25.006981382352944
611.0,23.542918545454544
612.0,23.207592175000006
613.0,23.9419504117647
614.0,25.301626909090906
615.0,23.130197499999998
616.0,23.3518946
617.0,23.00307016666667
618.0,23.030468
619.0,22.65368433333333
620.0,25.301626909090906
621.0,22.914315866666673
622.0,22.928841999999996
623.0,25.061284882352936
624.0,24.820902285714286
625.0,25.056616571428574
626.0,23.126273720000004
627.0,25.489152055555554
628.0,23.324385999999997
629.0,24.876578999999996
630.0,22.867004
631.0,23.065263
632.0,23.47304088888889
633.0,25.4172632
634.0,24.492932142857146
635.0,23.358881500000003
636.0,22.786073760000008
637.0,23.263684166666668
638.0,22.700376000000002
639.0,24.140438500000002
640.0,24.745263125
641.0,24.001812888888892
642.0,23.126273720000004
643.0,24.898974999999997
644.0,25.448054242424238
645.0,23.680409333333333
646.0,24.294315800000003
647.0,23.793355375
648.0,22.522193166666668
649.0,23.166858593749996
650.0,22.809200777777775
651.0,22.885368399999997
652.0,23.28263157142857
653.0,22.666766857142854
654.0,24.390375999999996
655.0,23.573333166666668
656.0,25.293233142857144
657.0,22.86244451111111
658.0,24.4050528
659.0,24.312526400000003
660.0,22.755627384615384
661.0,24.707894600000003
662.0,25.061284882352936
663.0,25.498070166666665
664.0,24.707719166666667
665.0,24.484860647058827
666.0,22.870197375
667.0,23.47489865384616
668.0,23.35515659493671
669.0,23.335591875
670.0,22.801381375000002
671.0,25.520234000000002
672.0,23.96046777777778
673.0,23.6446314
674.0,23.582772
675.0,23.127719333333335
676.0,25.132105224999993
677.0,25.04190775
678.0,22.86244451111111
679.0,24.526958999999998
680.0,24.2365262
681.0,25.38984942857143
682.0,23.87147376
683.0,23.0485965
684.0,25.677806866666668
685.0,24.625350833333332
686.0,22.74947366666667
687.0,23.2489474
688.0,22.958947571428574
689.0,22.764298
690.0,24.544671125
691.0,23.207592175000006
692.0,23.126273720000004
693.0,23.1435965
694.0,25.62330828571429
695.0,22.9663162
696.0,24.09026325
697.0,24.879849571428572
698.0,25.301626909090906
699.0,25.669052399999998
700.0,23.062526399999996
701.0,22.848011666666668
702.0,24.123210500000003
703.0,24.725614000000004
704.0,25.28941511111111
705.0,22.895903826086954
706.0,23.509802750000002
707.0,24.027851000000002
708.0,22.88460525
709.0,22.786073760000008
710.0,23.130197499999998
711.0,23.419215452830194
712.0,23.248842200000002
713.0,24.287669142857144
714.0,23.471509815789474
715.0,22.86596477777778
716.0,22.764298
717.0,22.76908362352942
718.0,24.5757892
719.0,25.107105166666667
720.0,23.1882104
721.0,23.0701052
722.0,24.147050139534887
723.0,25.7946055
724.0,22.919926122807013
725.0,22.809200777777775
726.0,23.330079049999995
727.0,24.031579111111107
728.0,25.22885983333333
729.0,23.35515659493671
730.0,22.919926122807013
731.0,25.4172632
732.0,24.54875
733.0,25.497719444444446
734.0,23.419215452830194
735.0,24.327280666666667
736.0,23.40702362068965
737.0,23.482017666666664
738.0,25.306737
739.0,24.5242106
740.0,23.563684125
741.0,25.168849441860466
742.0,23.28263157142857
743.0,23.808237913043477
744.0,25.168849441860466
745.0,25.222248909090908
746.0,22.568007500000004
747.0,22.7936185
748.0,24.484856454545454
749.0,22.657105166666668
750.0,25.40394725
751.0,25.02333338888889
752.0,23.35515659493671
753.0,23.35515659493671
754.0,23.584737
755.0,23.53481214285714
756.0,24.147050139534887
757.0,22.898
758.0,23.808237913043477
759.0,22.65267942424242
760.0,23.18087733333333
761.0,22.740877166666667
762.0,23.618421333333334
763.0,25.2533684
764.0,22.867004
765.0,23.071907875
766.0,23.47489865384616
767.0,23.649684200000003
768.0,24.135350666666668
769.0,25.056616571428574
770.0,24.625350833333332
771.0,22.914315866666673
772.0,23.604947199999998
773.0,25.448054242424238
774.0,25.448054242424238
775.0,24.289924857142857
776.0,23.53481214285714
777.0,24.287669142857144
778.0,24.508333333333336
779.0,22.867004
780.0,25.40394725
781.0,24.481228111111108
782.0,23.9034736
783.0,23.5583158
784.0,23.019941444444445
785.0,22.786073760000008
786.0,23.302105333333333
787.0,23.35515659493671
788.0,24.417067571428568
789.0,23.47489865384616
790.0,23.96144725
791.0,24.299578999999998
792.0,23.0485965
793.0,25.061284882352936
794.0,25.073684199999995
795.0,25.132105224999993
796.0,23.1182104
797.0,25.168849441860466
798.0,22.809200777777775
799.0,23.23721785714286
800.0,23.297171125
801.0,24.65625
802.0,22.996965567901235
803.0,24.9207368
804.0,23.5291578
805.0,23.84842125
806.0,23.2489474
807.0,22.814135142857143
808.0,23.584737
809.0,23.668772
810.0,23.0336842
811.0,23.419215452830194
812.0,23.98263183333333
813.0,23.487789499999998
814.0,25.1460525
815.0,23.7104385
816.0,23.5242106
817.0,23.250421199999998
818.0,22.776842
819.0,23.238451228571428
820.0,23.469342125
821.0,24.490526333333335
822.0,25.677806866666668
823.0,25.08438583333333
824.0,25.168849441860466
825.0,24.219122833333333
826.0,25.470451142857144
827.0,23.433759428571427
828.0,25.3366314
829.0,23.5843158
830.0,24.622583787878796
831.0,23.0981052
832.0,22.958947571428574
833.0,22.86244451111111
834.0,24.508333333333336
835.0,23.048070166666665
836.0,24.000702000000004
837.0,22.996965567901235
838.0,24.019253000000003
839.0,22.786073760000008
840.0,24.68390971428571
841.0,22.65267942424242
842.0,22.62205727272727
843.0,24.514462086956527
844.0,25.38984942857143
845.0,25.811381625000003
846.0,23.41897238095238
847.0,24.898974999999997
848.0,24.5285264
849.0,23.169824500000004
850.0,23.40702362068965
851.0,24.662526399999997
852.0,25.677806866666668
853.0,25.018631399999997
854.0,24.357499999999998
855.0,24.898974999999997
856.0,24.2970395
857.0,22.496374333333335
858.0,24.622583787878796
859.0,24.7937894
860.0,24.725894599999997
861.0,24.017293142857145
862.0,25.168849441860466
863.0,24.017293142857145
864.0,22.786073760000008
865.0,25.765087555555557
866.0,25.497719444444446
867.0,23.207592175000006
868.0,25.236191052631582
869.0,23.38338342857143
870.0,23.062030142857143
871.0,23.35515659493671
872.0,23.9419504117647
873.0,23.40702362068965
874.0,22.9246842
875.0,25.107105166666667
876.0,23.35515659493671
877.0,24.816842
878.0,25.02333338888889
879.0,22.996965567901235
880.0,25.070526
881.0,23.330079049999995
882.0,24.745263125
883.0,25.295986749999997
884.0,24.508333333333336
885.0,23.0336842
886.0,23.059967125000004
887.0,22.88460525
888.0,23.487789499999998
889.0,23.041754333333333
890.0,23.39631588888889
891.0,23.35515659493671
892.0,23.6661054
893.0,22.928841999999996
894.0,23.05095228571429
895.0,23.471509815789474
896.0,23.96144725
897.0,25.718187222222223
898.0,25.226381625000002
899.0,22.975328875000002
900.0,25.448054242424238
901.0,25.317158
902.0,23.5843158
903.0,24.740769307692304
904.0,23.994502999999998
905.0,24.256947200000003
906.0,23.126273720000004
907.0,23.133918111111115
908.0,24.001812888888892
909.0,24.567368400000003
910.0,23.263684166666668
911.0,22.928841999999996
912.0,24.586140166666667
913.0,25.337789400000002
914.0,24.622583787878796
915.0,25.681140333333335
916.0,24.495037571428572
917.0,25.107105166666667
918.0,23.433759428571427
919.0,23.3518946
920.0,23.23721785714286
921.0,23.318947333333337
922.0,25.132105224999993
923.0,23.994502999999998
924.0,24.6918948
925.0,22.86413528571428
926.0,23.033859499999995
927.0,25.520234000000002
928.0,24.688350766666666
929.0,25.626491333333334
930.0,23.672368333333335
931.0,22.568007500000004
932.0,23.365
933.0,25.447579
934.0,24.952995769230768
935.0,25.168849441860466
936.0,24.219122833333333
937.0,24.97339166666667
938.0,22.65267942424242
939.0,22.568007500000004
940.0,23.062526399999996
941.0,25.061284882352936
942.0,23.532017500000006
943.0,24.196381624999997
944.0,22.568333499999998
945.0,22.774577744186054
946.0,22.914315866666673
947.0,24.526958999999998
948.0,23.516725222222224
949.0,24.688350766666666
950.0,22.476315857142854
951.0,23.8306316
952.0,24.019253000000003
953.0,22.996965567901235
954.0,24.5242106
955.0,25.765087555555557
956.0,22.895903826086954
957.0,23.324737
958.0,25.236191052631582
959.0,23.166858593749996
960.0,23.4574736
961.0,23.167368200000002
962.0,23.081278
963.0,25.50307033333333
964.0,23.330079049999995
965.0,25.3366314
966.0,24.952995769230768
967.0,25.132105224999993
968.0,25.168849441860466
969.0,25.3633684
970.0,23.607518714285714
971.0,24.161929833333332
972.0,22.809200777777775
973.0,24.417067571428568
974.0,23.35515659493671
975.0,23.33437246153846
976.0,25.822842200000004
977.0,24.793263
978.0,24.70245622222222
979.0,23.238451228571428
980.0,23.122947400000005
981.0,25.620526166666664
982.0,25.681140333333335
983.0,22.895903826086954
984.0,22.755627384615384
985.0,25.132105224999993
986.0,23.238451228571428
987.0,24.484860647058827
988.0,23.836184187499995
989.0,25.7229472
990.0,24.059122777777773
991.0,23.145263
992.0,25.51982455555556
993.0,25.168849441860466
994.0,23.487789499999998
995.0,23.1435965
996.0,25.448054242424238
997.0,25.2533684
998.0,24.625350833333332
999.0,24.39122811111111
1000.0,22.633684199999998
1001.0,25.4470526
1002.0,25.02333338888889
1003.0,24.504315999999996
1004.0,23.487789499999998
1005.0,24.324678444444444
1006.0,25.132105224999993
1007.0,23.432736999999996
1008.0,24.64035088888889
1009.0,23.419215452830194
1010.0,24.673158
1011.0,24.484860647058827
1012.0,25.293233142857144
1013.0,23.081278
1014.0,24.625350833333332
1015.0,24.058596499999997
1016.0,25.110902285714285
1017.0,24.429912166666668
1018.0,24.6941054
1019.0,23.35515659493671
1020.0,23.133918111111115
1021.0,24.199035166666665
1022.0,24.019253000000003
1023.0,23.169912333333333
1024.0,25.339579
1025.0,23.041754333333333
1026.0,24.58350883333333
1027.0,25.21625722222222
1028.0,24.5242106
1029.0,23.23721785714286
1030.0,22.86244451111111
1031.0,23.000384576923082
1032.0,23.0289472
1033.0,24.6941054
1034.0,22.780613833333334
1035.0,24.820902285714286
1036.0,25.448054242424238
1037.0,23.302105333333333
1038.0,22.86244451111111
1039.0,24.5486316
1040.0,24.147050139534887
1041.0,24.745263125
1042.0,23.509802750000002
1043.0,23.166858593749996
1044.0,25.448054242424238
1045.0,23.22276325
1046.0,23.8907368
1047.0,23.35515659493671
1048.0,24.606432666666667
1049.0,23.169912333333333
1050.0,24.530329000000002
1051.0,22.755627384615384
1052.0,22.83552625
1053.0,24.781710625
1054.0,24.66500003333334
1055.0,23.694105199999996
1056.0,23.206608222222222
1057.0,25.13125
1058.0,24.952995769230768
1059.0,24.4522106
1060.0,24.3463156
1061.0,24.998210399999998
1062.0,23.28263157142857
1063.0,24.2941052
1064.0,24.725614000000004
1065.0,23.35515659493671
1066.0,22.8496842
1067.0,25.300842
1068.0,24.976555090909095
1069.0,24.3417892
1070.0,24.7529474
1071.0,23.7104385
1072.0,23.130197499999998
1073.0,22.814135142857143
1074.0,24.745263125
1075.0,22.809200777777775
1076.0,23.0701052
1077.0,24.820902285714286
1078.0,22.522193166666668
1079.0,25.4470526
1080.0,24.898974999999997
1081.0,24.618245666666667
1082.0,23.107193
1083.0,24.8166119375
1084.0,22.86244451111111
1085.0,25.300842
1086.0,22.774577744186054
1087.0,25.4470526
1088.0,23.927029999999995
1089.0,23.042719333333334
1090.0,24.147050139534887
1091.0,25.300263166666667
1092.0,25.576549777777778
1093.0,23.35515659493671
1094.0,23.4731578
1095.0,24.2950526
1096.0,23.0733684
1097.0,24.031579111111107
1098.0,24.998210399999998
1099.0,23.772666733333338
1100.0,24.405052599999998
1101.0,24.043245833333334
1102.0,22.984947
1103.0,24.998210399999998
1104.0,23.279097714285715
1105.0,24.858026375
1106.0,23.113789399999998
1107.0,25.301626909090906
1108.0,23.471509815789474
1109.0,23.0374736
1110.0,22.8767368
1111.0,25.301626909090906
1112.0,23.0485965
1113.0,22.996965567901235
1114.0,23.67690055555556
1115.0,24.000702000000004
1116.0,23.957434375
1117.0,23.35515659493671
1118.0,23.516725222222224
1119.0,23.0374736
1120.0,23.68082714285714
1121.0,22.786073760000008
1122.0,23.794276250000003
1123.0,25.061284882352936
1124.0,25.132105224999993
1125.0,25.006981382352944
1126.0,23.927029999999995
1127.0,23.808237913043477
1128.0,23.419215452830194
1129.0,24.495037571428572
1130.0,23.509802750000002
1131.0,24.85005855555555
1132.0,23.000384576923082
1133.0,23.184385833333334
1134.0,24.9207368
1135.0,23.0485965
1136.0,25.236191052631582
1137.0,22.8767368
1138.0,25.479548714285716
1139.0,23.358881500000003
1140.0,23.104421000000002
1141.0,22.86596477777778
1142.0,25.168849441860466
1143.0,25.006981382352944
1144.0,22.86244451111111
1145.0,23.166858593749996
1146.0,23.23721785714286
1147.0,25.168849441860466
1148.0,25.448054242424238
1149.0,24.321954892857146
1150.0,25.339579
1151.0,23.7949474
1152.0,23.030468
1153.0,23.081278
1154.0,22.914315866666673
1155.0,23.279097714285715
1156.0,23.0374736
1157.0,23.207592175000006
1158.0,23.297171125
1159.0,24.745263125
1160.0,23.927029999999995
1161.0,23.71586748148148
1162.0,23.138909928571426
1163.0,23.163991416666665
1164.0,23.297171125
1165.0,23.863789399999998
1166.0,24.864444444444445
1167.0,23.93929816666667
1168.0,25.08438583333333
1169.0,24.9309474
1170.0,23.986736999999998
1171.0,23.8306316
1172.0,25.236191052631582
1173.0,23.762884199999995
1174.0,24.66500003333334
1175.0,23.516725222222224
1176.0,24.6017894
1177.0,23.348421076923078
1178.0,24.70245622222222
1179.0,22.74947366666667
1180.0,23.582772
1181.0,23.931228
1182.0,24.976555090909095
1183.0,23.957434375
1184.0,24.125197375
1185.0,23.207592175000006
1186.0,24.001812888888892
1187.0,22.895903826086954
1188.0,23.6441054
1189.0,23.0701052
1190.0,23.433759428571427
1191.0,22.975592125000002
1192.0,24.5242106
1193.0,25.236191052631582
1194.0,24.6620175
1195.0,23.640225714285716
1196.0,24.896316
1197.0,24.514462086956527
1198.0,23.1882104
1199.0,23.2002104
1200.0,24.6697894
1201.0,23.4043158
1202.0,23.71586748148148
1203.0,23.40702362068965
1204.0,22.86413528571428
1205.0,25.486736599999997
1206.0,24.147050139534887
1207.0,25.28941511111111
